state_name,county_name,year,farms,cropland_acres,harvested_cropland_acres,irrigated_acres,market_value_total_dollars,crops_sales_dollars,livestock_sales_dollars,gov_payments_dollars,apples_acres,wheat_acres,rice_acres,hazelnuts_acres,grass_seed_bentgrass_acres,grass_seed_bermudagrass_acres,grass_seed_bluegrass_acres,grass_seed_bromegrass_acres,grass_seed_fescue_acres,grass_seed_orchardgrass_acres,grass_seed_ryegrass_acres,grass_seed_sudangrass_acres,grass_seed_wheatgrass_acres,corn_acres,corn_silage_acres,hay_acres,haylage_acres,beef_cattle_head,dairy_cattle_head,farms_1_9_acres,farms_10_49_acres,farms_50_69_acres,farms_70_99_acres,farms_100_139_acres,farms_140_179_acres,farms_180_499_acres,farms_500_999_acres,farms_1000_1999_acres,farms_2000_plus_acres
ID,GEM,2022,718.0,27426.0,19873.0,25735.0,37861000.0,22149000.0,15711000.0,1154000.0,,2866.0,,,,,,,,,,,,3254.0,417.0,10762.0,582.0,9523.0,499.0,298.0,226.0,30.0,39.0,18.0,11.0,29.0,30.0,17.0,20.0
ID,GOODING,2022,499.0,140588.0,125314.0,132731.0,1117613000.0,135890000.0,981724000.0,4232000.0,,7047.0,,,,,,,,,,,,14883.0,44114.0,28754.0,26336.0,9787.0,165205.0,122.0,143.0,32.0,18.0,25.0,12.0,63.0,39.0,17.0,28.0
ID,IDAHO,2022,696.0,171167.0,123368.0,1409.0,76139000.0,49927000.0,26212000.0,10092000.0,11.0,59237.0,,,,,,,,,,,,,,32409.0,3201.0,15201.0,19.0,48.0,202.0,26.0,47.0,38.0,37.0,112.0,65.0,59.0,62.0
ID,JEFFERSON,2022,679.0,182195.0,171192.0,143448.0,380801000.0,216106000.0,164696000.0,1814000.0,7.0,24511.0,,,,,,,,,,,,1801.0,7533.0,68757.0,11002.0,15199.0,15086.0,193.0,231.0,36.0,19.0,26.0,24.0,45.0,41.0,27.0,37.0
ID,JEROME,2022,448.0,150930.0,132964.0,139509.0,944081000.0,201101000.0,742980000.0,1186000.0,,8373.0,,,,,,,,,,,,4715.0,25138.0,29979.0,16467.0,11176.0,103043.0,119.0,112.0,10.0,20.0,14.0,13.0,67.0,45.0,27.0,21.0
ID,KOOTENAI,2022,968.0,55698.0,36706.0,6315.0,23353000.0,19591000.0,3762000.0,1213000.0,10.0,8183.0,,5.0,,,,,,,,,,,,21118.0,1585.0,1956.0,41.0,187.0,481.0,36.0,78.0,51.0,26.0,59.0,33.0,12.0,5.0
ID,LATAH,2022,989.0,228085.0,177685.0,424.0,101510000.0,97626000.0,3885000.0,9712000.0,16.0,89496.0,,,,,,,1150.0,,13.0,,,,,28610.0,1770.0,2156.0,15.0,97.0,368.0,76.0,100.0,59.0,41.0,120.0,58.0,22.0,48.0
ID,LEMHI,2022,306.0,37311.0,32381.0,60672.0,32180000.0,8060000.0,24120000.0,1568000.0,8.0,,,,,,,,,,,,,,,30322.0,2456.0,18291.0,11.0,66.0,99.0,4.0,10.0,21.0,17.0,38.0,27.0,14.0,10.0
ID,LEWIS,2022,219.0,167431.0,136707.0,379.0,76489000.0,,,9427000.0,,76391.0,,,,,10909.0,488.0,1220.0,,,,,,,7643.0,305.0,2373.0,,6.0,29.0,13.0,14.0,15.0,12.0,31.0,34.0,20.0,45.0
ID,LINCOLN,2022,229.0,60741.0,50547.0,55844.0,254603000.0,35359000.0,219244000.0,1487000.0,,5186.0,,,,,,,,,,,,1406.0,9211.0,25199.0,5252.0,4947.0,29295.0,33.0,39.0,15.0,13.0,10.0,21.0,42.0,22.0,24.0,10.0
ID,MADISON,2022,358.0,142882.0,125298.0,83468.0,212410000.0,206490000.0,5920000.0,2432000.0,,45667.0,,,,,,,,,,,,,793.0,14297.0,329.0,3954.0,,70.0,71.0,19.0,20.0,13.0,24.0,58.0,38.0,22.0,23.0
ID,MINIDOKA,2022,454.0,278599.0,238687.0,239043.0,547338000.0,412353000.0,134985000.0,3843000.0,,35897.0,,,,,,,,,,,,9019.0,11907.0,35409.0,4459.0,10408.0,18626.0,137.0,115.0,12.0,14.0,24.0,13.0,50.0,25.0,37.0,27.0
ID,NEZ PERCE,2022,415.0,207955.0,164374.0,411.0,95985000.0,89503000.0,6482000.0,7777000.0,,94155.0,,,,,3733.0,,,,,,,,,11165.0,1066.0,5472.0,4.0,90.0,96.0,18.0,15.0,6.0,18.0,66.0,30.0,32.0,44.0
ID,ONEIDA,2022,446.0,171013.0,84770.0,29319.0,53734000.0,37465000.0,16269000.0,5183000.0,,31703.0,,,,,,,,,,,2184.0,,,36133.0,1082.0,14687.0,,65.0,82.0,14.0,27.0,16.0,40.0,74.0,53.0,33.0,42.0
ID,OWYHEE,2022,461.0,129722.0,109288.0,108395.0,463023000.0,98692000.0,364331000.0,3471000.0,,14926.0,,,,,,,,,,,,15508.0,11115.0,47332.0,7862.0,39666.0,24518.0,86.0,126.0,18.0,27.0,21.0,16.0,57.0,31.0,23.0,56.0
ID,PAYETTE,2022,574.0,64778.0,53527.0,62350.0,313664000.0,81867000.0,231798000.0,236000.0,,6945.0,,,,,,,,,,,,5428.0,5733.0,21866.0,1647.0,8652.0,16096.0,180.0,211.0,29.0,28.0,11.0,22.0,47.0,18.0,20.0,8.0
ID,POWER,2022,276.0,343636.0,196858.0,115184.0,360522000.0,299477000.0,61045000.0,7066000.0,,102492.0,,,,,,,,,,,,5423.0,904.0,17146.0,172.0,3912.0,,26.0,38.0,6.0,10.0,10.0,13.0,37.0,40.0,38.0,58.0
ID,SHOSHONE,2022,44.0,559.0,80.0,9.0,222000.0,85000.0,137000.0,,3.0,,,,,,,,,,,,,,,175.0,133.0,90.0,12.0,7.0,31.0,3.0,,,2.0,1.0,,,
ID,TETON,2022,268.0,80005.0,65452.0,40705.0,62626000.0,57258000.0,5368000.0,897000.0,,7822.0,,,,,,,,,,,,,,18002.0,799.0,3897.0,16.0,21.0,81.0,15.0,24.0,9.0,30.0,26.0,25.0,27.0,10.0
ID,TWIN FALLS,2022,1169.0,249600.0,225508.0,236196.0,1135933000.0,279269000.0,856664000.0,4192000.0,10.0,19625.0,,,,,,,,,,,,15650.0,41145.0,70155.0,16752.0,24246.0,108379.0,352.0,323.0,42.0,77.0,44.0,37.0,151.0,63.0,34.0,46.0
ID,VALLEY,2022,142.0,6428.0,4783.0,15245.0,12423000.0,1685000.0,10738000.0,,,,,,,,,,,,,,,,,3357.0,,3106.0,,23.0,61.0,2.0,12.0,6.0,6.0,14.0,6.0,6.0,6.0
ID,WASHINGTON,2022,495.0,69792.0,48753.0,51052.0,61610000.0,39570000.0,22040000.0,2303000.0,20.0,6857.0,,,,,,,,,,,,2666.0,874.0,33732.0,120.0,15022.0,10.0,109.0,134.0,24.0,19.0,20.0,21.0,65.0,30.0,29.0,44.0
MT,BEAVERHEAD,2022,386.0,129645.0,104354.0,223574.0,135564000.0,30019000.0,105545000.0,6836000.0,,5377.0,,,,,,,,,,,,,,87308.0,5198.0,62970.0,,37.0,95.0,14.0,16.0,10.0,21.0,50.0,16.0,36.0,91.0
MT,BIG HORN,2022,364.0,342572.0,209498.0,41818.0,130868000.0,60638000.0,70229000.0,9325000.0,,83342.0,,,,,,,,,,,,3401.0,1016.0,71621.0,1936.0,58179.0,,16.0,36.0,15.0,9.0,9.0,13.0,61.0,25.0,47.0,133.0
MT,BLAINE,2022,387.0,475996.0,289764.0,43985.0,107476000.0,54460000.0,53016000.0,17485000.0,,179434.0,,,,,,,,,,,,,,62122.0,3701.0,34028.0,10.0,4.0,22.0,7.0,16.0,8.0,8.0,68.0,41.0,46.0,167.0
MT,BROADWATER,2022,316.0,116597.0,66044.0,30457.0,52041000.0,30440000.0,21601000.0,2414000.0,,24086.0,,,,,,,,,,,,180.0,837.0,29457.0,280.0,9063.0,9.0,10.0,67.0,7.0,31.0,23.0,35.0,50.0,23.0,14.0,56.0
MT,CARBON,2022,681.0,113991.0,72016.0,65049.0,76866000.0,31815000.0,45051000.0,2470000.0,35.0,4500.0,,,,,,,,,,,,5561.0,2815.0,46533.0,960.0,26151.0,16.0,27.0,174.0,33.0,46.0,30.0,53.0,141.0,55.0,52.0,70.0
MT,CARTER,2022,282.0,212145.0,146444.0,2256.0,72727000.0,15345000.0,57382000.0,15250000.0,,25272.0,,,,,,,,,,,,1106.0,,112310.0,2100.0,43415.0,7.0,12.0,11.0,4.0,2.0,,5.0,18.0,13.0,42.0,175.0
MT,CASCADE,2022,976.0,408237.0,253096.0,30018.0,141478000.0,55302000.0,86175000.0,10967000.0,,101206.0,,,,,,,,,,,,1656.0,,87620.0,2468.0,43136.0,1239.0,86.0,260.0,46.0,41.0,45.0,67.0,126.0,90.0,60.0,155.0
MT,CHOUTEAU,2022,687.0,1481908.0,808115.0,22510.0,213817000.0,174003000.0,39813000.0,22750000.0,,545429.0,,,,,,,,,,,,2474.0,,47481.0,2405.0,23420.0,5.0,4.0,25.0,1.0,14.0,18.0,33.0,92.0,96.0,84.0,320.0
MT,CUSTER,2022,379.0,136135.0,96622.0,28865.0,84640000.0,17504000.0,67136000.0,10208000.0,,10232.0,,,,,,,,,,,,1396.0,4466.0,72559.0,1568.0,50061.0,6.0,28.0,54.0,7.0,18.0,23.0,23.0,36.0,23.0,31.0,136.0
MT,DANIELS,2022,261.0,498272.0,404637.0,579.0,103945000.0,97409000.0,6535000.0,13344000.0,,242996.0,,,,,,,,,,,,,,30397.0,3913.0,5741.0,10.0,4.0,13.0,2.0,8.0,4.0,2.0,66.0,53.0,21.0,88.0
MT,DAWSON,2022,427.0,398960.0,292728.0,14118.0,97620000.0,73886000.0,23734000.0,15621000.0,,183354.0,,,,,,,,,,,,6167.0,984.0,43943.0,2383.0,21355.0,3.0,5.0,37.0,4.0,15.0,20.0,16.0,74.0,65.0,41.0,150.0
MT,DEER LODGE,2022,103.0,6711.0,5242.0,8180.0,5290000.0,898000.0,4392000.0,247000.0,,,,,,,,,,,,,,,,4584.0,,3885.0,12.0,3.0,29.0,7.0,8.0,7.0,9.0,27.0,4.0,1.0,8.0
MT,FALLON,2022,237.0,172127.0,121427.0,1470.0,49429000.0,20115000.0,29315000.0,10058000.0,,26773.0,,,,,,,,,,,,2475.0,2894.0,82081.0,,22136.0,11.0,5.0,20.0,,5.0,2.0,14.0,29.0,29.0,23.0,110.0
MT,FERGUS,2022,779.0,614375.0,433822.0,20032.0,160111000.0,69188000.0,90924000.0,24739000.0,,180669.0,,,,,,,,,,,,1500.0,,197989.0,826.0,73458.0,14.0,34.0,106.0,20.0,21.0,28.0,26.0,72.0,71.0,112.0,289.0
MT,FLATHEAD,2022,1019.0,72436.0,61677.0,17264.0,58464000.0,46580000.0,11884000.0,1674000.0,55.0,12776.0,,,,,,,,,,,,42.0,,28835.0,3090.0,4443.0,33.0,187.0,463.0,59.0,63.0,46.0,36.0,111.0,26.0,17.0,11.0
MT,GALLATIN,2022,1009.0,216776.0,163820.0,80504.0,163081000.0,109772000.0,53309000.0,2270000.0,16.0,57127.0,,,,,,,,,,,,1427.0,1549.0,63191.0,3058.0,14026.0,1846.0,101.0,390.0,51.0,40.0,41.0,31.0,144.0,77.0,62.0,72.0
MT,GARFIELD,2022,238.0,303714.0,186783.0,3410.0,78663000.0,27708000.0,50954000.0,14404000.0,,87132.0,,,,,,,,,,,,2867.0,640.0,69597.0,659.0,42386.0,8.0,4.0,5.0,1.0,10.0,6.0,,11.0,20.0,23.0,158.0
MT,GLACIER,2022,361.0,424584.0,261492.0,17646.0,116595000.0,58048000.0,58547000.0,9107000.0,,112399.0,,,,,,,,,,,,,,48373.0,5175.0,24859.0,928.0,11.0,48.0,22.0,7.0,9.0,15.0,62.0,31.0,31.0,125.0
MT,GOLDEN VALLEY,2022,153.0,109013.0,57725.0,10616.0,32844000.0,14161000.0,18683000.0,3998000.0,1.0,30042.0,,,,,,,,,,,,,,20359.0,150.0,9596.0,,8.0,7.0,4.0,4.0,5.0,12.0,14.0,13.0,21.0,65.0
MT,GRANITE,2022,163.0,26979.0,20043.0,30113.0,18984000.0,2645000.0,16339000.0,636000.0,,,,,,,,,,,,,,,,17272.0,1264.0,12622.0,,6.0,11.0,6.0,5.0,9.0,6.0,36.0,23.0,19.0,42.0
MT,HILL,2022,701.0,1405565.0,782611.0,4447.0,189035000.0,159760000.0,29274000.0,26724000.0,,562878.0,,,,,,,,,,,,7300.0,,22551.0,2003.0,10651.0,33.0,16.0,38.0,5.0,21.0,28.0,40.0,107.0,72.0,66.0,308.0
MT,JEFFERSON,2022,364.0,44778.0,29294.0,30297.0,26840000.0,3901000.0,22938000.0,2357000.0,5.0,,,,,,,,,,,,,,,24991.0,1200.0,17909.0,9.0,15.0,110.0,24.0,17.0,14.0,20.0,60.0,33.0,21.0,50.0
MT,JUDITH BASIN,2022,291.0,231032.0,151697.0,11086.0,102841000.0,29335000.0,73506000.0,8418000.0,,53692.0,,,,,,,,,,,,,,61574.0,2510.0,27941.0,5.0,13.0,21.0,9.0,5.0,16.0,15.0,41.0,29.0,34.0,108.0
MT,LAKE,2022,1078.0,79393.0,63655.0,78526.0,68967000.0,38669000.0,30298000.0,1089000.0,56.0,9506.0,,,,,,,,,,,,1789.0,666.0,42881.0,4117.0,18441.0,13.0,193.0,418.0,42.0,90.0,40.0,60.0,131.0,53.0,21.0,30.0
MT,LEWIS AND CLARK,2022,595.0,91586.0,66924.0,47709.0,56210000.0,19830000.0,36379000.0,3617000.0,41.0,12525.0,,,,,,,,,,,,,,41074.0,2166.0,26483.0,23.0,65.0,270.0,20.0,11.0,32.0,38.0,51.0,18.0,13.0,77.0
MT,LIBERTY,2022,218.0,696896.0,418162.0,2114.0,102153000.0,84238000.0,17915000.0,14206000.0,,265544.0,,,,,,,,,,,,,,10320.0,,3908.0,,1.0,1.0,2.0,3.0,2.0,3.0,26.0,15.0,33.0,132.0
MT,LINCOLN,2022,251.0,8783.0,6072.0,5890.0,5373000.0,2056000.0,3316000.0,297000.0,5.0,,,,,,,,,,,,,,,5572.0,506.0,914.0,,17.0,103.0,11.0,26.0,22.0,18.0,31.0,15.0,4.0,4.0
MT,MADISON,2022,567.0,108142.0,74655.0,84626.0,82780000.0,20344000.0,62436000.0,4770000.0,1.0,4419.0,,,,,,,,,,,,,,60514.0,3390.0,41366.0,6.0,35.0,118.0,31.0,11.0,38.0,48.0,97.0,53.0,51.0,85.0
MT,MCCONE,2022,362.0,510233.0,375502.0,8205.0,108992000.0,86340000.0,22653000.0,18853000.0,,223419.0,,,,,,,,,,,,4272.0,1133.0,51591.0,1475.0,16284.0,,1.0,24.0,7.0,2.0,7.0,10.0,58.0,50.0,62.0,141.0
MT,MEAGHER,2022,129.0,89028.0,50180.0,34291.0,44150000.0,6839000.0,37311000.0,3683000.0,,4629.0,,,,,,,,,,,,,,36763.0,650.0,25120.0,,10.0,20.0,,3.0,4.0,4.0,6.0,5.0,9.0,68.0
MT,MINERAL,2022,76.0,3315.0,2209.0,501.0,722000.0,400000.0,322000.0,,2.0,242.0,,,,,,,,,,,,,,1898.0,,240.0,,10.0,29.0,2.0,5.0,7.0,7.0,9.0,3.0,4.0,
MT,MISSOULA,2022,606.0,29958.0,16272.0,18635.0,14696000.0,5695000.0,9001000.0,374000.0,28.0,,,,,,,,,,,,,,,14416.0,1402.0,5227.0,8.0,128.0,246.0,24.0,41.0,35.0,20.0,50.0,26.0,14.0,22.0
MT,MUSSELSHELL,2022,336.0,108240.0,61118.0,13465.0,42739000.0,12148000.0,30591000.0,4487000.0,,12724.0,,,,,,,,,,,,,1020.0,38660.0,3229.0,22371.0,4.0,6.0,41.0,20.0,23.0,35.0,27.0,34.0,23.0,38.0,89.0
MT,PARK,2022,478.0,85928.0,59557.0,55209.0,43690000.0,12483000.0,31207000.0,1685000.0,4.0,4240.0,,,,,,,,,,,,,,49855.0,1896.0,25266.0,3.0,35.0,130.0,33.0,19.0,22.0,10.0,81.0,45.0,22.0,81.0
MT,PETROLEUM,2022,101.0,99833.0,49862.0,10438.0,29684000.0,7337000.0,22347000.0,5166000.0,,19857.0,,,,,,,,,,,,960.0,,24575.0,357.0,19700.0,,,3.0,3.0,1.0,,3.0,10.0,13.0,4.0,64.0
MT,PHILLIPS,2022,377.0,430120.0,258344.0,38238.0,92432000.0,32839000.0,59592000.0,21225000.0,,132684.0,,,,,,,,,,,,,1095.0,72706.0,3542.0,48450.0,33.0,6.0,23.0,6.0,9.0,8.0,22.0,46.0,23.0,53.0,181.0
MT,PONDERA,2022,435.0,502835.0,282196.0,50115.0,111320000.0,70697000.0,40623000.0,6801000.0,,170703.0,,,,,,,,,,,,420.0,748.0,20768.0,572.0,13501.0,717.0,8.0,44.0,19.0,27.0,12.0,16.0,78.0,41.0,79.0,111.0
MT,POWDER RIVER,2022,332.0,188480.0,130958.0,16192.0,72307000.0,9470000.0,62837000.0,16275000.0,,3209.0,,,,,,,,,,,,,,122354.0,3275.0,51007.0,,7.0,29.0,3.0,9.0,,5.0,37.0,25.0,28.0,189.0
MT,POWELL,2022,245.0,70974.0,54552.0,65135.0,38648000.0,6105000.0,32543000.0,1487000.0,,,,,,,,,,,,,,,,50166.0,4422.0,26915.0,,16.0,28.0,3.0,9.0,12.0,16.0,47.0,32.0,20.0,62.0
MT,PRAIRIE,2022,141.0,78178.0,44225.0,9599.0,32221000.0,8009000.0,24212000.0,5333000.0,,6953.0,,,,,,,,,,,,441.0,1338.0,25327.0,5857.0,16465.0,,,5.0,2.0,7.0,5.0,9.0,12.0,16.0,30.0,55.0
MT,RAVALLI,2022,1400.0,56259.0,36314.0,54991.0,40880000.0,17793000.0,23087000.0,159000.0,106.0,420.0,,,,,,,,,,,,438.0,,29131.0,4862.0,11509.0,12.0,251.0,804.0,67.0,65.0,40.0,21.0,73.0,41.0,23.0,15.0
MT,RICHLAND,2022,448.0,381332.0,252156.0,36588.0,119035000.0,76822000.0,42213000.0,10887000.0,,139693.0,,,,,,,,,,,,6637.0,5300.0,55970.0,2706.0,25842.0,11.0,6.0,39.0,12.0,7.0,14.0,31.0,80.0,56.0,65.0,138.0
MT,ROOSEVELT,2022,368.0,725331.0,601522.0,12003.0,149780000.0,133626000.0,16154000.0,21067000.0,,377178.0,,,,,,,,,,,,,451.0,42566.0,4959.0,11371.0,,3.0,34.0,10.0,5.0,11.0,20.0,53.0,41.0,40.0,151.0
MT,ROSEBUD,2022,360.0,196521.0,102561.0,22088.0,75844000.0,24693000.0,51150000.0,11430000.0,,24735.0,,,,,,,,,,,,1830.0,2076.0,54032.0,1916.0,40724.0,5.0,12.0,16.0,3.0,8.0,19.0,21.0,54.0,34.0,37.0,156.0
MT,SANDERS,2022,421.0,29517.0,20643.0,12229.0,14404000.0,4479000.0,9925000.0,757000.0,8.0,230.0,,,,,,,,,,,,,,19701.0,734.0,8844.0,14.0,29.0,112.0,26.0,27.0,25.0,34.0,100.0,25.0,14.0,29.0
MT,SHERIDAN,2022,448.0,709589.0,598572.0,6256.0,193987000.0,183014000.0,10973000.0,20725000.0,,323297.0,,,,,,,,,,,,,,38683.0,1888.0,9712.0,,6.0,15.0,11.0,9.0,9.0,35.0,85.0,53.0,77.0,148.0
MT,SILVER BOW,2022,156.0,6969.0,3909.0,5372.0,4969000.0,1313000.0,3656000.0,517000.0,,,,,,,,,,,,,,,,3364.0,,4223.0,,16.0,49.0,8.0,,9.0,20.0,23.0,8.0,13.0,10.0
MT,STILLWATER,2022,464.0,143299.0,86944.0,18669.0,60566000.0,21382000.0,39184000.0,3579000.0,4.0,26317.0,,,,,,,,,,,,800.0,627.0,45133.0,1876.0,16103.0,18.0,13.0,122.0,16.0,16.0,20.0,27.0,93.0,45.0,31.0,81.0
MT,SWEET GRASS,2022,291.0,66760.0,39985.0,42129.0,37240000.0,4851000.0,32389000.0,3074000.0,,522.0,,,,,,,,,,,,,,37823.0,1778.0,24656.0,4.0,12.0,42.0,8.0,7.0,13.0,15.0,40.0,32.0,30.0,92.0
MT,TETON,2022,610.0,512318.0,313174.0,98141.0,139787000.0,88401000.0,51386000.0,7349000.0,,153203.0,,,,,,,,,,,,2020.0,,58141.0,1151.0,23329.0,415.0,33.0,96.0,8.0,37.0,26.0,35.0,125.0,68.0,88.0,94.0
MT,TOOLE,2022,383.0,884212.0,515874.0,8519.0,118750000.0,98653000.0,20096000.0,15905000.0,,296170.0,,,,,,,,,,,,730.0,,19248.0,2428.0,8010.0,,6.0,14.0,6.0,5.0,5.0,18.0,53.0,39.0,52.0,185.0
MT,TREASURE,2022,100.0,51399.0,45015.0,31818.0,54288000.0,35685000.0,18602000.0,2766000.0,,9873.0,,,,,,,,,,,,2210.0,3051.0,7816.0,550.0,8392.0,,1.0,7.0,3.0,6.0,2.0,4.0,2.0,22.0,11.0,42.0
MT,VALLEY,2022,508.0,717985.0,555212.0,29412.0,155888000.0,100912000.0,54977000.0,25142000.0,,339378.0,,,,,,,,,,,,966.0,1140.0,77302.0,1682.0,34211.0,11.0,3.0,32.0,18.0,18.0,30.0,23.0,105.0,52.0,54.0,173.0
MT,WHEATLAND,2022,119.0,90555.0,62706.0,18186.0,43597000.0,11218000.0,32379000.0,3774000.0,,19036.0,,,,,,,,,,,,,,19290.0,2796.0,19243.0,8.0,3.0,8.0,12.0,4.0,,3.0,17.0,16.0,11.0,45.0
MT,WIBAUX,2022,113.0,103822.0,77527.0,2918.0,28473000.0,17562000.0,10911000.0,3948000.0,,24565.0,,,,,,,,,,,,1971.0,,35697.0,1454.0,8579.0,,2.0,3.0,,2.0,1.0,7.0,21.0,14.0,19.0,44.0
MT,YELLOWSTONE,2022,1186.0,269410.0,159182.0,48166.0,140746000.0,56618000.0,84128000.0,5367000.0,8.0,60318.0,,,,,,,,,,,,2861.0,3970.0,59038.0,5620.0,26707.0,14.0,136.0,399.0,58.0,71.0,60.0,62.0,166.0,78.0,45.0,111.0
NV,CARSON CITY,2022,23.0,,6.0,15.0,124000.0,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,1.0,,,2.0,,,1.0,
NV,CHURCHILL,2022,540.0,38866.0,32826.0,36881.0,123989000.0,21635000.0,102354000.0,913000.0,6.0,,,,,,,,,,,,,1122.0,3513.0,24209.0,5472.0,13006.0,1225.0,180.0,204.0,17.0,35.0,28.0,10.0,32.0,13.0,11.0,10.0
NV,CLARK,2022,164.0,3762.0,2322.0,2776.0,8432000.0,5167000.0,3265000.0,,,,,,,,,,,,,,,,,,174.0,764.0,,94.0,39.0,9.0,8.0,3.0,,3.0,6.0,1.0,1.0
NV,DOUGLAS,2022,246.0,23119.0,19946.0,31754.0,22553000.0,6614000.0,15940000.0,180000.0,,,,,,,,,,,,,,,,17695.0,1172.0,8952.0,10.0,78.0,99.0,4.0,5.0,11.0,4.0,16.0,9.0,13.0,7.0
NV,ELKO,2022,437.0,164694.0,91254.0,149945.0,89166000.0,8739000.0,80427000.0,7980000.0,7.0,,,,,,,,,,,,,,,88225.0,2643.0,82082.0,14.0,46.0,133.0,18.0,28.0,39.0,12.0,46.0,16.0,16.0,83.0
NV,ESMERALDA,2022,20.0,12560.0,10414.0,10979.0,11942000.0,13724000.0,,,,,,,,,,,,,,,,,,9981.0,,977.0,,2.0,2.0,,,1.0,,10.0,1.0,2.0,2.0
NV,EUREKA,2022,110.0,45552.0,37367.0,52412.0,47252000.0,28792000.0,18460000.0,1386000.0,,,,,,,,,,,,,,,216.0,36318.0,368.0,15940.0,,6.0,9.0,,8.0,4.0,2.0,34.0,20.0,10.0,17.0
